5-27|Spitfire|Common|Relic|4|{F}|True|False|False|False|False|images/set5/Spitfire.png|1
5-28|Surveilor|Common|Unit|4|{F}|True|False|False|False|False|images/set5/Surveilor.png|1
5-29|Ashen Snakepit|Rare|Relic|5|{F}|True|False|False|False|False|images/set5/Ashen_Snakepit.png|1
5-30|Hordeleader|Uncommon|Unit|5|{F}|True|False|False|False|False|images/set5/Hordeleader.png|1
5-31|Shingane Forge|Uncommon|Relic|5|{F}{F}|True|False|False|False|False|images/set5/Shingane_Forge.png|1
5-32|Phoenix Hammer|Rare|Relic Weapon|6|{F}{F}|True|False|False|False|False|images/set5/Phoenix_Hammer.png|1
5-33|Shingane Captain|Rare|Unit|6|{F}{F}|True|False|False|False|False|images/set5/Shingane_Captain.png|1
5-34|Sunscorched Elemental|Uncommon|Unit|6|{F}|True|False|False|False|False|images/set5/Sunscorched_Elemental.png|1
5-35|Forgeborn|Uncommon|Unit|7|{F}{F}{F}|True|False|False|False|False|images/set5/Forgeborn.png|1
5-36|Xo of the Endless Hoard|Legendary|Unit|8|{F}{F}{F}{F}|True|False|False|False|False|images/set5/Xo_of_the_Endless_Hoard.png|1
5-37|Magmatic Sentinel|Common|Unit|8|{F}{F}|True|False|False|False|False|images/set5/Magmatic_Sentinel.png|1
5-38|Unearth the Past|Common|Spell|0|{T}|False|True|False|False|False|images/set5/Unearth_the_Past.png|1
5-39|Be Gone|Common|Spell|1|{T}|False|True|False|False|False|images/set5/Be_Gone.png|1
5-40|Crested Runt|Rare|Unit|1|{T}|False|True|False|False|False|images/set5/Crested_Runt.png|1
5-41|Araktodon Egg|Common|Relic|1|{T}|False|True|False|False|False|images/set5/Araktodon_Egg.png|1
5-42|Scorpion|Common|Unit|1|{T}|False|True|False|False|False|images/set5/Scorpion.png|1
5-43|Bazaar Trickster|Rare|Unit|2|{T}|False|True|False|False|False|images/set5/Bazaar_Trickster.png|1
5-44|Dissociate|Uncommon|Fast Spell|2|{T}|False|True|False|False|False|images/set5/Dissociate.png|1
5-45|Locust|Uncommon|Unit|2|{T}|False|True|False|False|False|images/set5/Locust.png|1
5-46|Packbeast|Common|Unit|2|{T}|False|True|False|False|False|images/set5/Packbeast.png|1
5-47|Porcelain Mask|Uncommon|Relic|2|{T}|False|True|False|False|False|images/set5/Porcelain_Mask.png|1
5-48|Resolute Monk|Uncommon|Unit|2|{T}|False|True|False|False|False|images/set5/Resolute_Monk.png|1
5-49|Sustaining Harp|Uncommon|Fast Spell|2|{T}|False|True|False|False|False|images/set5/Sustaining_Harp.png|1
5-50|Vapor Hut|Rare|Relic|2|{T}|False|True|False|False|False|images/set5/Vapor_Hut.png|1
5-51|Antique Polisher|Rare|Unit|3|{T}|False|True|False|False|False|images/set5/Antique_Polisher.png|1
5-52|Awaken the Ages|Common|Spell|3|{T}|False|True|False|False|False|images/set5/Awaken_the_Ages.png|1
5-53|Mesmerized Moth|Uncommon|Unit|3|{T}|False|True|False|False|False|images/set5/Mesmerized_Moth.png|1
5-54|Sandcrawler|Common|Unit|3|{T}|False|True|False|False|False|images/set5/Sandcrawler.png|1
5-55|Unraveling Fanatic|Rare|Unit|3|{T}|False|True|False|False|False|images/set5/Unraveling_Fanatic.png|1
5-56|The Praxis Arcanum|Legendary|Site|4|{T}{T}|False|True|False|False|False|images/set5/The_Praxis_Arcanum.png|1
5-57|Cykalis, the Burning Sand|Legendary|Unit|4|{T}{T}|False|True|False|False|False|images/set5/Cykalis,_the_Burning_Sand.png|1
5-58|Eternity Core|Uncommon|Relic|4|{T}|False|True|False|False|False|images/set5/Eternity_Core.png|1
5-59|Maddening Whisper|Uncommon|Fast Spell|4|{T}{T}|False|True|False|False|False|images/set5/Maddening_Whisper.png|1
5-60|Pompous Historian|Uncommon|Unit|4|{T}{T}|False|True|False|False|False|images/set5/Pompous_Historian.png|1
5-61|Sirocco Glider|Common|Unit|4|{T}|False|True|False|False|False|images/set5/Sirocco_Glider.png|1
5-62|Temple Artisan|Uncommon|Unit|4|{T}|False|True|False|False|False|images/set5/Temple_Artisan.png|1
5-63|Thrashing Dune Wurm|Legendary|Unit|4|{T}{T}|False|True|False|False|False|images/set5/Thrashing_Dune_Wurm.png|1
5-64|Twinfang Cobra|Uncommon|Unit|4|{T}{T}|False|True|False|False|False|images/set5/Twinfang_Cobra.png|1
5-65|Ancient Excavator|Uncommon|Unit|5|{T}{T}|False|True|False|False|False|images/set5/Ancient_Excavator.png|1
5-66|Confiscate|Uncommon|Fast Spell|5|{T}|False|True|False|False|False|images/set5/Confiscate.png|1
5-67|Infused Guardian|Common|Unit|5|{T}|False|True|False|False|False|images/set5/Infused_Guardian.png|1
5-68|Moonstone Vanguard|Rare|Unit|5|{T}{T}|False|True|False|False|False|images/set5/Moonstone_Vanguard.png|1
5-69|Etched Monolith|Rare|Relic|5|{T}{T}|False|True|False|False|False|images/set5/Etched_Monolith.png|1
5-70|Powerbreach Sentinel|Common|Unit|6|{T}{T}|False|True|False|False|False|images/set5/Powerbreach_Sentinel.png|1
5-71|Temple Captain|Rare|Unit|6|{T}{T}|False|True|False|False|False|images/set5/Temple_Captain.png|1
5-72|Ravid, Insect Master|Legendary|Unit|7|{T}{T}|False|True|False|False|False|images/set5/Ravid,_Insect_Master.png|1
5-73|Runic Protector|Common|Unit|8|{T}|False|True|False|False|False|images/set5/Runic_Protector.png|1
5-74|Pit of Lenekta|Legendary|Relic|9|{T}{T}{T}|False|True|False|False|False|images/set5/Pit_of_Lenekta.png|1
5-75|Endure|Common|Spell|0|{J}|False|False|True|False|False|images/set5/Endure.png|1
5-76|Adjudicator's Gavel|Rare|Cursed Relic|1|{J}|False|False|True|False|False|images/set5/Adjudicator's_Gavel.png|1
5-77|Defiance|Uncommon|Fast Spell|1|{J}|False|False|True|False|False|images/set5/Defiance.png|1
5-78|Oni Samurai|Common|Unit|1|{J}|False|False|True|False|False|images/set5/Oni_Samurai.png|1
5-79|Svetya's Bravery|Uncommon|Fast Spell|1|{J}|False|False|True|False|False|images/set5/Svetya's_Bravery.png|1
5-80|Unmoored Valkyrie|Common|Unit|1|{J}|False|False|True|False|False|images/set5/Unmoored_Valkyrie.png|1
5-81|Axe Sharpener|Uncommon|Unit|2|{J}|False|False|True|False|False|images/set5/Axe_Sharpener.png|1
5-82|Barrel Through|Common|Fast Spell|2|{J}|False|False|True|False|False|images/set5/Barrel_Through.png|1
5-83|Chancellor's Horn|Uncommon|Relic|2|{J}|False|False|True|False|False|images/set5/Chancellor's_Horn.png|1
5-84|Fall Short|Common|Fast Spell|2|{J}|False|False|True|False|False|images/set5/Fall_Short.png|1
5-85|Golem Press|Rare|Relic|2|{J}|False|False|True|False|False|images/set5/Golem_Press.png|1
5-86|Hojan, Crownbreaker|Rare|Unit|2|{J}|False|False|True|False|False|images/set5/Hojan,_Crownbreaker.png|1
5-87|Kosul Diplomat|Common|Unit|2|{J}|False|False|True|False|False|images/set5/Kosul_Diplomat.png|1
5-88|Fur Hat|Uncommon|Weapon|3|{J}|False|False|True|False|False|images/set5/Fur_Hat.png|1
5-89|Kemmo, Ijin's Apprentice|Legendary|Unit|3|{J}|False|False|True|False|False|images/set5/Kemmo,_Ijin's_Apprentice.png|1
5-90|Kosul Elite|Rare|Unit|3|{J}{J}|False|False|True|False|False|images/set5/Kosul_Elite.png|1
5-91|Kosul Recruit|Common|Unit|3|{J}|False|False|True|False|False|images/set5/Kosul_Recruit.png|1
5-92|Rotorsmith|Common|Unit|3|{J}|False|False|True|False|False|images/set5/Rotorsmith.png|1
5-93|Siraf's Beacon|Uncommon|Relic|3|{J}|False|False|True|False|False|images/set5/Siraf's_Beacon.png|1
5-94|Steel-Eyed Pistoleer|Uncommon|Unit|3|{J}|False|False|True|False|False|images/set5/Steel-Eyed_Pistoleer.png|1
5-95|Avigraft|Rare|Cursed Relic|4|{J}{J}|False|False|True|False|False|images/set5/Avigraft.png|1
5-96|Aerial Spotter|Common|Unit|4|{J}{J}|False|False|True|False|False|images/set5/Aerial_Spotter.png|1
5-97|Auric Weaponsmith|Uncommon|Unit|4|{J}|False|False|True|False|False|images/set5/Auric_Weaponsmith.png|1
5-98|Imperial Loyalist|Rare|Unit|4|{J}|False|False|True|False|False|images/set5/Imperial_Loyalist.png|1
5-99|Loyal Falcon|Uncommon|Unit|4|{J}{J}|False|False|True|False|False|images/set5/Loyal_Falcon.png|1
5-100|Pistolwhip|Uncommon|Spell|4|{J}|False|False|True|False|False|images/set5/Pistolwhip.png|1
5-101|Xulta Foil|Legendary|Weapon|5|{J}{J}|False|False|True|False|False|images/set5/Xulta_Foil.png|1
5-102|Rallying Banner|Uncommon|Relic|5|{J}|False|False|True|False|False|images/set5/Rallying_Banner.png|1
5-103|Broken Wing Brawler|Common|Unit|5|{J}|False|False|True|False|False|images/set5/Broken_Wing_Brawler.png|1
5-104|Warband Skald|Uncommon|Unit|5|{J}|False|False|True|False|False|images/set5/Warband_Skald.png|1
5-105|Crownwatch Captain|Rare|Unit|6|{J}{J}|False|False|True|False|False|images/set5/Crownwatch_Captain.png|1
5-106|Defender's Bulwark|Rare|Weapon|6|{J}{J}|False|False|True|False|False|images/set5/Defender's_Bulwark.png|1
5-107|New Order Watchwing|Uncommon|Unit|6|{J}{J}|False|False|True|False|False|images/set5/New_Order_Watchwing.png|1
5-108|Oathkeeper's Hammer|Common|Weapon|6|{J}|False|False|True|False|False|images/set5/Oathkeeper's_Hammer.png|1
5-109|Reyna, the Unwavering|Legendary|Unit|6|{J}{J}{J}|False|False|True|False|False|images/set5/Reyna,_the_Unwavering.png|1
5-110|Martyr's Chains|Legendary|Relic|9|{J}{J}{J}{J}|False|False|True|False|False|images/set5/Martyr's_Chains.png|1
5-111|Savior of the Meek|Legendary|Unit|9|{J}{J}|False|False|True|False|False|images/set5/Savior_of_the_Meek.png|1
5-112|Steely Resolve|Common|Fast Spell|0|{P}|False|False|False|True|False|images/set5/Steely_Resolve.png|1
5-113|Crystal Dirk|Common|Weapon|1|{P}|False|False|False|True|False|images/set5/Crystal_Dirk.png|1
5-114|Frostwave|Uncommon|Fast Spell|1|{P}|False|False|False|True|False|images/set5/Frostwave.png|1
5-115|Mischief Yeti|Common|Unit|1|{P}|False|False|False|True|False|images/set5/Mischief_Yeti.png|1
5-116|Pitfall Trap|Uncommon|Relic|1|{P}|False|False|False|True|False|images/set5/Pitfall_Trap.png|1
5-117|Savagery|Rare|Spell|1|{P}{P}{P}|False|False|False|True|False|images/set5/Savagery.png|1
5-118|Stormtamer Operative|Rare|Unit|2|{P}|False|False|False|True|False|images/set5/Stormtamer_Operative.png|1
5-119|Frost Talisman|Common|Relic|2|{P}|False|False|False|True|False|images/set5/Frost_Talisman.png|1
5-120|Master Cartographer|Common|Unit|2|{P}|False|False|False|True|False|images/set5/Master_Cartographer.png|1
5-121|Reinforced Towershield|Common|Relic Weapon|2|{P}|False|False|False|True|False|images/set5/Reinforced_Towershield.png|1
5-122|Kosul Huntsman|Common|Unit|2|{P}|False|False|False|True|False|images/set5/Kosul_Huntsman.png|1
5-123|Parry|Uncommon|Fast Spell|2|{P}|False|False|False|True|False|images/set5/Parry.png|1
5-124|Snowdrift Delver|Legendary|Unit|2|{P}|False|False|False|True|False|images/set5/Snowdrift_Delver.png|1
5-125|Wind Cloak|Uncommon|Relic|2|{P}|False|False|False|True|False|images/set5/Wind_Cloak.png|1
5-126|Courier Albatross|Uncommon|Unit|3|{P}|False|False|False|True|False|images/set5/Courier_Albatross.png|1
5-127|Fledgling Avisaur|Common|Unit|3|{P}|False|False|False|True|False|images/set5/Fledgling_Avisaur.png|1
5-128|Glacier Shaper|Uncommon|Unit|3|{P}|False|False|False|True|False|images/set5/Glacier_Shaper.png|1
5-129|Shapeshifter's Mask|Rare|Weapon|3|{P}|False|False|False|True|False|images/set5/Shapeshifter's_Mask.png|1
5-130|Skycrag Scalebreaker|Rare|Unit|3|{P}{P}|False|False|False|True|False|images/set5/Skycrag_Scalebreaker.png|1
5-131|Storm Spiral|Uncommon|Fast Spell|3|{P}|False|False|False|True|False|images/set5/Storm_Spiral.png|1
5-132|Lens of Clarity|Uncommon|Relic|4|{P}|False|False|False|True|False|images/set5/Lens_of_Clarity.png|1
5-133|Clutch of Talons|Legendary|Weapon|4|{P}{P}{P}|False|False|False|True|False|images/set5/Clutch_of_Talons.png|1
5-134|Court Mage|Common|Unit|4|{P}|False|False|False|True|False|images/set5/Court_Mage.png|1
5-135|Sudden Schism|Uncommon|Fast Spell|4|{P}{P}|False|False|False|True|False|images/set5/Sudden_Schism.png|1
5-136|Rejection|Rare|Fast Spell|4|{P}{P}|False|False|False|True|False|images/set5/Rejection.png|1
5-137|Mass Entomancy|Common|Spell|4|{P}{P}|False|False|False|True|False|images/set5/Mass_Entomancy.png|1
5-138|Reclusive Scholar|Uncommon|Unit|4|{P}|False|False|False|True|False|images/set5/Reclusive_Scholar.png|1
5-139|Shadowlands Borderscout|Rare|Unit|4|{P}{P}|False|False|False|True|False|images/set5/Shadowlands_Borderscout.png|1
5-140|Cliffdiver Mantasaur|Uncommon|Unit|5|{P}{P}|False|False|False|True|False|images/set5/Cliffdiver_Mantasaur.png|1
5-141|Elvish Swindler|Uncommon|Unit|5|{P}{P}|False|False|False|True|False|images/set5/Elvish_Swindler.png|1
5-142|Acantha's Outrider|Common|Unit|6|{P}|False|False|False|True|False|images/set5/Acantha's_Outrider.png|1
5-143|Brilliant Idea|Rare|Spell|6|{P}{P}|False|False|False|True|False|images/set5/Brilliant_Idea.png|1
5-144|Snowsculptor|Legendary|Unit|6|{P}|False|False|False|True|False|images/set5/Snowsculptor.png|1
5-145|Shaluuk Captain|Rare|Unit|6|{P}{P}|False|False|False|True|False|images/set5/Shaluuk_Captain.png|1
5-146|Quicksilver Mirror|Legendary|Relic|7|{P}{P}{P}|False|False|False|True|False|images/set5/Quicksilver_Mirror.png|1
5-147|Starved Vorlunk|Uncommon|Unit|7|{P}{P}|False|False|False|True|False|images/set5/Starved_Vorlunk.png|1
5-148|Eilyn, the Rising Storm|Legendary|Unit|8|{P}{P}{P}|False|False|False|True|False|images/set5/Eilyn,_the_Rising_Storm.png|1
5-149|Borrowed Violence|Common|Spell|0|{S}|False|False|False|False|True|images/set5/Borrowed_Violence.png|1
5-150|Cabal Scavenger|Common|Unit|1|{S}|False|False|False|False|True|images/set5/Cabal_Scavenger.png|1
5-151|Direwood Slasher|Uncommon|Unit|1|{S}|False|False|False|False|True|images/set5/Direwood_Slasher.png|1
5-152|Lethrai Lobotomy|Uncommon|Spell|1|{S}|False|False|False|False|True|images/set5/Lethrai_Lobotomy.png|1
5-153|Rat Cage|Uncommon|Relic|1|{S}|False|False|False|False|True|images/set5/Rat_Cage.png|1
5-154|Secret Passage|Uncommon|Relic|1|{S}|False|False|False|False|True|images/set5/Secret_Passage.png|1
5-155|Weary Spiteling|Rare|Unit|1|{S}|False|False|False|False|True|images/set5/Weary_Spiteling.png|1
5-156|Blood Quill|Uncommon|Relic|2|{S}|False|False|False|False|True|images/set5/Blood_Quill.png|1
5-157|Curator's Spear|Common|Relic Weapon|2|{S}|False|False|False|False|True|images/set5/Curator's_Spear.png|1
5-158|Heirloom Seeker|Uncommon|Unit|2|{S}|False|False|False|False|True|images/set5/Heirloom_Seeker.png|1
5-159|Kerendon Steward|Common|Unit|2|{S}|False|False|False|False|True|images/set5/Kerendon_Steward.png|1
5-160|Mob Rule|Common|Fast Spell|2|{S}|False|False|False|False|True|images/set5/Mob_Rule.png|1
5-161|Mournful Deathcap|Rare|Unit|2|{S}{S}|False|False|False|False|True|images/set5/Mournful_Deathcap.png|1
5-162|Obliviobot|Uncommon|Unit|2|{S}|False|False|False|False|True|images/set5/Obliviobot.png|1
5-163|Scavenge|Common|Spell|3|{S}|False|False|False|False|True|images/set5/Scavenge.png|1
5-164|Tavia, Lethrai Raidleader|Legendary|Unit|2|{S}|False|False|False|False|True|images/set5/Tavia,_Lethrai_Raidleader.png|1
5-165|Warlock's Brew|Uncommon|Fast Spell|2|{S}|False|False|False|False|True|images/set5/Warlock's_Brew.png|1
5-166|Flickerling|Common|Unit|3|{S}|False|False|False|False|True|images/set5/Flickerling.png|1
5-167|Mug|Uncommon|Spell|3|{S}|False|False|False|False|True|images/set5/Mug.png|1
5-168|Rhysta, Acantha's Herald|Rare|Unit|3|{S}{S}|False|False|False|False|True|images/set5/Rhysta,_Acantha's_Herald.png|1
5-169|Dumping Ground|Legendary|Relic|4|{S}{S}|False|False|False|False|True|images/set5/Dumping_Ground.png|1
5-170|Fangs in the Dark|Uncommon|Fast Spell|4|{S}{S}|False|False|False|False|True|images/set5/Fangs_in_the_Dark.png|1
5-171|Governor Sahin|Legendary|Unit|4|{S}|False|False|False|False|True|images/set5/Governor_Sahin.png|1
5-172|Lethrai Intimidator|Common|Unit|4|{S}|False|False|False|False|True|images/set5/Lethrai_Intimidator.png|1
5-173|Umbral Edge|Uncommon|Relic Weapon|4|{S}{S}|False|False|False|False|True|images/set5/Umbral_Edge.png|1
5-174|Consuming Greed|Common|Unit|4|{S}|False|False|False|False|True|images/set5/Consuming_Greed.png|1
5-175|Elder Astrologer|Rare|Unit|5|{S}{S}|False|False|False|False|True|images/set5/Elder_Astrologer.png|1
5-176|Eye for an Eye|Uncommon|Spell|5|{S}{S}|False|False|False|False|True|images/set5/Eye_for_an_Eye.png|1
5-177|Breathstealer|Common|Unit|5|{S}|False|False|False|False|True|images/set5/Breathstealer.png|1
5-178|Pillar of Dreams|Rare|Relic|5|{S}{S}|False|False|False|False|True|images/set5/Pillar_of_Dreams.png|1
5-179|Bloodlust|Rare|Spell|6|{S}{S}|False|False|False|False|True|images/set5/Bloodlust.png|1
5-180|Auric Captain|Rare|Unit|6|{S}{S}|False|False|False|False|True|images/set5/Auric_Captain.png|1
5-181|Sadistic Glee|Uncommon|Unit|6|{S}|False|False|False|False|True|images/set5/Sadistic_Glee.png|1
5-182|Dizo's Office|Legendary|Site|7|{S}{S}|False|False|False|False|True|images/set5/Dizo's_Office.png|1
5-183|Fear Made Flesh|Legendary|Unit|7|{S}{S}{S}|False|False|False|False|True|images/set5/Fear_Made_Flesh.png|1
5-184|Improvised Club|Common|Relic Weapon|8|{S}|False|False|False|False|True|images/set5/Improvised_Club.png|1
5-185|Acantha, the Huntress|Rare|Unit|9|{S}{S}|False|False|False|False|True|images/set5/Acantha,_the_Huntress.png|1
5-186|Darya, Warrior Poet|Legendary|Unit|5|{F}{F}{T}{T}|True|True|False|False|False|images/set5/Darya,_Warrior_Poet.png|1
5-187|Stoneshell Walker|Uncommon|Unit|5|{F}{T}|True|True|False|False|False|images/set5/Stoneshell_Walker.png|1
5-188|Penitent Bull|Uncommon|Unit|4|{T}{J}|False|True|True|False|False|images/set5/Penitent_Bull.png|1
5-189|Serene Meditant|Legendary|Unit|5|{T}{T}{J}{J}|False|True|True|False|False|images/set5/Serene_Meditant.png|1
5-190|Aniyah, Arctic Sheriff|Legendary|Unit|5|{J}{J}{P}{P}|False|False|True|True|False|images/set5/Aniyah,_Arctic_Sheriff.png|1
5-191|Gate Guardian|Uncommon|Unit|6|{J}{P}|False|False|True|True|False|images/set5/Gate_Guardian.png|1
5-192|Lethrai Hideaway|Uncommon|Relic|2|{P}{S}|False|False|False|True|True|images/set5/Lethrai_Hideaway.png|1
5-193|Zende, the Heart-Binder|Legendary|Unit|6|{P}{P}{S}{S}|False|False|False|True|True|images/set5/Zende,_the_Heart-Binder.png|1
5-194|Clan Huntcaller|Uncommon|Unit|4|{F}{S}|True|False|False|False|True|images/set5/Clan_Huntcaller.png|1
5-195|Syl, Hand of the Cabal|Legendary|Unit|5|{F}{F}{S}{S}|True|False|False|False|True|images/set5/Syl,_Hand_of_the_Cabal.png|1
5-196|Bear Arms|Common|Weapon|2|{F}{J}|True|False|True|False|False|images/set5/Bear_Arms.png|1
5-197|Highland Sharpshooter|Rare|Unit|2|{F}{J}|True|False|True|False|False|images/set5/Highland_Sharpshooter.png|1
5-198|Red Canyon Smuggler|Rare|Unit|3|{F}{J}|True|False|True|False|False|images/set5/Red_Canyon_Smuggler.png|1
5-199|Eaton, Seditious Noble|Rare|Unit|4|{F}{F}{J}{J}|True|False|True|False|False|images/set5/Eaton,_Seditious_Noble.png|1
5-200|Ijin's Workshop|Legendary|Site|4|{F}{F}{J}|True|False|True|False|False|images/set5/Ijin's_Workshop.png|1
5-201|Deadeye|Uncommon|Unit|6|{F}{J}|True|False|True|False|False|images/set5/Deadeye.png|1
5-202|Honeypot|Common|Fast Spell|2|{T}{P}|False|True|False|True|False|images/set5/Honeypot.png|1
5-203|Torgov's Trading Post|Legendary|Site|2|{T}{P}|False|True|False|True|False|images/set5/Torgov's_Trading_Post.png|1
5-204|Great Valley Smuggler|Rare|Unit|3|{T}{P}|False|True|False|True|False|images/set5/Great_Valley_Smuggler.png|1
5-205|Colossal Pteriax|Rare|Unit|5|{T}{T}{P}{P}|False|True|False|True|False|images/set5/Colossal_Pteriax.png|1
5-206|Bazaar Stampede|Rare|Spell|5|{T}{T}{P}|False|True|False|True|False|images/set5/Bazaar_Stampede.png|1
5-207|Tunneling Gargantua|Uncommon|Unit|8|{T}{P}|False|True|False|True|False|images/set5/Tunneling_Gargantua.png|1
5-208|Lost Scroll|Common|Spell|2|{J}{S}|False|False|True|False|True|images/set5/Lost_Scroll.png|1
